x0,x1,x2,x3,x4,x5,x6,x7,y
8.477001256,-10.61935806,60.76580023,-0.511125935,15.52439001,-10.89038365,2.272254537,-3.018759727,-1
-0.134124164,-11.3132305,33.90369239,0.271535075,-30.03365959,18.41116023,-0.244882243,4.980787208,0
8.335958074,-23.5846404,-44.85161608,0.955697053,-1.000826666,-16.90697793,0.807145581,-4.194118887,-1
7.043398992,2.791771792,-15.51129941,-0.265049891,-20.84939427,11.7083347,-5.436285667,-5.273010421,-2
-2.118855097,18.79578737,-19.72448679,-0.542283125,8.758074216,5.14364877,19.80874462,-9.542763258,0
8.708950824,28.79490522,12.71674591,-0.531300313,-34.38703598,-4.18432064,5.058308538,-1.545322732,1
14.17932359,-19.27131049,9.424773151,2.118784382,-10.20967171,4.147357387,4.183126974,9.551609018,0
24.48875503,-129.2453138,-42.23180391,-1.303847931,26.83415205,7.577510842,9.259368218,-0.887226528,0
43.7887083,-16.46783827,-21.75133479,0.219351627,-40.49104788,0.678569535,-20.55635218,9.070732458,-1
-13.38745078,-27.13752268,40.10992321,-0.266474595,-5.526915454,-25.55681056,2.432568254,-5.149357521,0
10.1942087,-27.07274019,14.84351364,-0.551838844,-8.233083969,-5.101236703,-4.584058219,11.97721865,1
31.57687835,-35.20071571,-25.4560447,-0.832277613,-29.91232428,0.804202543,5.155720002,9.688145061,2
-7.680766752,15.30535447,48.20467975,-0.645728154,-15.66668799,17.71605339,15.25247769,-6.221791405,-2
19.44402149,21.56843684,-34.14147073,2.808038116,-26.56112966,32.7490242,-1.377451393,5.692878936,-1
-13.36167198,-21.58858156,-0.220804891,0.221441857,22.84295788,9.483958402,0.799792119,5.239405334,1
4.125317197,-66.88455268,-82.07978359,2.441434835,9.980734201,-7.53410529,-10.18591149,4.908907556,1
0.339713429,3.730859244,21.75894067,-0.820021558,-17.08785173,-4.474526632,6.071371374,12.5452313,1
-0.1009132,-26.36480911,9.104313693,-0.33813406,-8.820297538,11.12217322,4.290755862,9.065551057,1
30.30171624,-65.3624876,61.34831332,-0.522420188,-6.773051027,23.09310339,3.447787153,-10.50474673,0
27.75494496,1.552286385,-22.47732299,-4.250330203,-21.506294,19.91275431,-6.28967014,-1.667278446,2
3.399081033,-18.59626939,19.80121857,-1.531188715,-7.738934687,-15.66453316,-4.00940061,12.28321465,0
-17.11668368,-62.34824837,42.32727994,3.476011977,-4.964428678,5.665243814,4.490584582,12.38271024,0
38.6275878,-6.867790951,-67.46397673,0.612219112,-19.11676059,-25.23797794,-2.776777864,0.81014218,1
11.09671093,-30.14510565,-4.761027009,-0.385483837,0.835000401,7.802505671,-10.20384976,6.42530379,0
-17.24354725,2.997811173,36.49648192,1.659121307,-6.826846622,11.57168339,-3.844530493,14.13323209,0
23.04054281,47.87788012,-0.633086953,0.896439937,-2.148370655,16.53924863,18.65133549,3.476530757,-1
-0.664833092,1.272214514,0.067200845,2.455099486,-8.342916553,-2.43871217,-7.652047629,0.295137071,1
-0.945261423,32.28660402,-17.16062601,0.720116906,-9.79848944,15.12384579,-5.650009228,-1.60027012,1
-11.13877982,-36.23130501,-36.86184353,0.46093744,2.383462582,11.21457399,1.300004453,4.611657949,-1
3.776721138,22.71247792,-8.270284086,0.049025722,12.74191641,17.49804416,-8.989383887,0.797847686,-1
20.01084745,46.77138461,-32.55769659,0.367930083,3.442906607,-26.57398162,-4.135246692,-3.066012339,-2
6.053423549,-34.11329951,-48.45977609,1.03981881,10.68875351,-16.68508478,5.381740609,-2.486563042,-2
0.603364678,-18.32394587,16.17444498,4.240375119,-17.54665707,9.044547203,-3.831553016,-6.526059947,1
-19.38445696,-16.03517756,80.29381829,-0.885977065,9.478768537,-17.75209828,2.057262934,-0.246690049,0
-8.553040721,39.98345869,12.52983605,0.19741276,13.79083817,4.718793292,1.129381826,-11.72504183,0
46.44331356,56.56203411,-74.11928429,-0.218052648,-42.81372727,-3.69413075,-15.13225153,-3.115363187,-2
32.35283275,-32.75063248,-27.29922365,-3.110826759,-20.99806972,-7.412815947,-8.003644863,-5.484577055,0
2.785730027,-2.319276432,3.023371968,-0.257967036,-21.57879374,11.83830843,2.981949534,-3.438244241,0
38.67704766,-84.66896322,-18.23494958,2.115439094,-11.54185151,43.85714165,-6.851006795,1.185948621,1
-24.88948452,-43.2734825,-13.34403553,1.935590908,8.389753276,-15.37282461,4.799544062,-10.75444813,0
-15.3930979,-3.612505027,71.30515489,0.320382215,-23.48260162,-16.28636238,1.478809272,-2.132119638,0
-16.45774376,30.87841355,61.58604669,-1.883347737,7.793749567,-14.78870621,-10.22196106,-1.374529053,0
25.31514986,-27.88489031,-24.17914633,0.909216737,-18.96665003,-25.89434349,8.080141635,-2.169404997,-3
18.86436768,-51.60929726,-21.4529561,-0.207039127,-13.05634928,1.033883207,1.819651564,-7.627900304,-2
4.597085046,39.50302433,36.0964979,0.218739057,-47.40316841,-17.54968974,-9.312730596,-4.916602851,2
22.53516861,-15.2091208,44.34044108,2.002904351,-21.65015282,19.04086948,-1.832335948,2.817724928,0
36.01404968,-84.82335156,45.85094038,-2.19572317,-18.04048016,1.445082425,-2.248372321,-6.270999019,2
-7.17197582,-36.03021283,-18.04347434,-1.120543449,-16.45279598,25.71107367,17.89680453,4.347304484,1
-15.11439434,-39.21040741,1.280010871,2.517992387,-4.309578795,3.984341892,-1.536924492,-2.764634781,0
12.74977747,-23.87092915,-47.25015004,-0.174778789,-40.40541454,24.63022808,-21.05441883,0.247271082,0
9.479427946,29.55493296,-82.67269303,-0.782925482,15.23019403,12.53754622,7.197894372,-2.223597978,0
21.34988416,7.855975257,25.83729167,1.416198545,8.935332684,-8.046759796,8.491948996,-6.877400544,0
-9.046413174,-4.875568735,22.54533684,-0.664561706,12.59621848,29.49972821,7.035045945,2.891614622,0
26.28210105,16.81603326,8.742002682,1.411617836,24.25245789,17.62740065,-4.872165881,16.42625506,1
11.55000394,-20.25599866,-86.95921661,0.344215274,5.664813561,-0.648773803,-1.657901367,2.655867938,0
-2.235765945,-51.13313825,-10.72442175,1.201927406,-16.91093653,0.844462984,14.93995719,-3.615810385,2
-5.684568178,-10.16378739,17.78681723,-1.024255933,-6.656436356,15.40285578,-14.05710714,11.59225569,0
1.809927671,12.66984187,-52.16487103,0.100640087,-5.345905773,-8.512645598,6.736507421,-1.549421592,-1
0.076421251,-14.50512102,8.764883267,2.434280421,-27.19713972,8.139674628,-4.776404422,-16.15419917,1
-2.171275037,-12.45454955,-62.61353015,-1.239558864,20.14360292,10.99561528,-4.315292515,-1.04036604,0
-6.169348986,-19.2089646,-0.717875309,0.943727588,-0.247236388,-17.68163723,24.6578326,4.15054079,1
2.201502658,-55.38676258,5.879583877,2.188525265,7.884029233,-32.08252574,-0.532220992,0.724905439,1
-1.109357225,-30.22772966,25.96086031,-0.117026148,24.18336325,-3.336316622,6.430940088,-1.279925394,1
13.24139614,-50.55119587,16.40633324,1.018548037,-1.094778097,-23.43550663,5.158983622,8.005464364,-2
7.614409681,-38.81839674,-27.0547727,0.139571625,4.43732343,7.772684617,4.656383875,1.324924287,1
47.95262206,15.55201388,-163.3399556,0.937513609,-6.144128343,-1.903024216,0.933154928,2.542159854,-2
-0.224801752,-41.01988626,67.07673463,2.191678973,-13.58422898,-11.1568198,-2.783345945,7.559261302,-1
8.933335198,39.45552327,-1.529229685,-4.892685841,12.61056598,2.120065129,7.326485218,12.33392473,0
10.73978496,47.2165705,-4.130384084,0.761367864,-6.643633072,-3.72433827,-4.009364976,-1.356115602,0
-12.15331282,-23.60471798,8.79354378,0.471611147,2.78771181,2.97669164,-10.99498029,-3.608827859,1
8.485190971,-1.753475543,10.52573406,0.858023953,-11.0022915,-3.216631333,1.264512288,-1.277596114,-1
2.871722273,-80.78016033,35.31818373,1.546984335,16.82311455,-25.86966484,11.4629764,3.919703055,0
11.00554514,-30.87872045,28.62443595,2.734248794,-6.871212697,10.57029302,12.74801612,4.738978021,1
2.759108419,7.207058187,3.517095039,0.156682661,20.58305277,23.02252393,2.224817929,1.647580468,-1
25.07244219,-92.96735056,-35.76256592,1.422948485,6.159385423,-25.99587613,4.743602138,9.593281627,1
3.121213005,2.305347264,36.93013376,-1.40506247,-8.304670949,12.83926301,-15.84504742,-0.796223904,1
-14.70014882,52.25402873,-27.46441499,1.431058371,-7.874656579,26.4997306,0.223881684,7.872275494,0
21.18306503,72.37280252,-48.15287683,-0.282990969,-3.479686038,0.673709283,3.188614958,2.302262358,1
-20.76102395,-6.1274521,-12.39536464,1.80846663,21.28532989,-5.185971549,-5.400256335,-11.44161963,1
-7.557137135,-1.418357012,29.58414081,-0.216611804,-5.554488954,6.994609603,7.377889591,-3.657708523,1
6.409945521,10.97952552,38.40522722,0.950806246,-31.52222117,1.364856325,12.71681159,8.133523299,0
4.69692965,-21.18175623,26.92706857,-0.435480479,7.904073488,20.32563391,11.4320991,4.464689934,0
21.16937667,16.16005234,3.415250457,0.852196789,-18.16502159,-24.84650492,2.380060353,-10.20995597,-1
-5.426246282,35.95484161,58.13543463,0.534578741,-19.2404248,13.75240213,17.81262479,-6.436969694,0
29.21404719,3.148666372,47.78434448,1.775872012,-20.70816989,10.36288555,10.08153984,-1.190032491,0
10.27536553,-31.33269342,12.85632247,1.169203051,8.69954586,-30.71436122,1.377630135,11.05426459,1
27.71510487,71.39245302,49.6491596,-2.078254662,-32.98180307,8.050454122,-5.239969022,-6.931075285,0
18.45089679,-75.11519048,75.45997497,-0.12293686,2.060169509,3.13305147,0.33982567,6.196425179,-1
-1.842638609,-47.30126817,16.43947182,-0.767079134,21.21064931,7.704143491,-7.524039366,-7.448477791,-2
16.03367931,-42.49304806,56.52310595,0.933394479,-26.10525038,10.06485158,1.709105252,-8.308643749,0
-11.76210565,35.62458757,11.36590889,1.415937367,27.48829494,-3.748488562,-13.86282581,-2.308958929,0
18.07919471,32.48642257,-0.843481481,-1.01077577,6.595681303,17.37436479,-4.613209695,10.16947483,-2
-8.889060887,36.71708836,26.58153915,-0.384150003,22.95437486,-7.786784929,-0.8503109,6.577769349,0
-16.47237706,-6.52961757,-54.44205258,-0.564577097,4.640799724,-26.88346395,2.223201129,-5.317923992,0
14.21618606,-3.999162159,-6.364836381,-0.612903863,-1.599236811,-2.931717283,3.608253694,3.273352518,0
13.74899651,-53.38145262,34.21574296,0.543733227,18.97438013,3.031721105,7.335309316,3.983194391,-1
-5.307592374,47.95977068,-41.31426892,-0.305964826,11.97797375,31.29494442,-12.03887894,-1.855532931,0
20.22744794,87.87665766,-2.894305311,0.311078345,-20.12789704,9.466538092,-0.261497286,-1.384095955,-1
-4.007879034,24.18079261,45.40563915,-0.701633553,-15.10940463,23.00861678,22.52108619,1.17653034,0
-10.88869291,-47.77795407,-29.62311745,-0.973170018,38.98940103,10.87308531,7.853289529,11.82849242,0
18.54317791,-71.85120748,-8.940351191,-1.891753963,-17.6524145,14.3438056,3.088985141,2.975179761,0
-26.85407776,73.38966059,-25.55377573,-1.354451508,-0.882144869,16.17522718,7.874171809,-1.360728961,3
3.513625625,-80.34159326,-39.2249428,2.977112713,4.789345913,8.535354955,-1.864647424,-3.050841338,-1
2.091954623,-40.18123935,14.68028101,-2.009161952,1.891961112,-12.36733034,-4.507298947,-3.791915088,2
27.88717202,4.212634493,-45.62954358,-1.078422322,-12.59683093,2.911746553,-3.329043341,0.447683854,-3
-8.403671611,-14.8504737,-34.10589268,3.077091549,2.972896444,15.06101276,-7.411206314,-3.864432996,-1
-21.61189138,12.49582892,-6.015574849,-0.294136661,-19.03676998,3.095561719,5.095510225,-3.17512284,1
16.67615042,-50.71458986,10.98405977,-2.140963858,-2.674091807,25.02918964,2.474348473,0.568287028,2
19.74312277,-12.82642975,46.02651386,-2.155735482,26.27713424,-19.67540353,8.174866331,12.25139788,0
3.971522084,71.41791381,-2.456591203,-0.896808712,20.42824495,-22.61832301,-5.517879321,11.59584242,-2
2.565312513,4.812101905,64.61578741,-1.847998091,-0.241269843,-6.196272402,-9.68501073,-2.791424711,-1
-1.340368815,36.4282349,-42.50679096,-1.617356968,-7.77228822,19.94161618,4.422246467,-6.792450011,-1
-16.56391706,32.87637194,13.67829182,0.486814586,2.036448776,28.7699096,5.477720206,-0.253750415,2
-5.715239664,-17.94599077,-32.76980099,0.641147586,11.22844721,-10.60335762,-0.37722333,-1.718389984,-1
8.878836585,-27.73725194,12.97031578,1.097295208,-6.589006962,-32.16978263,-9.467506235,-4.644595447,-1
-13.78628731,14.78787318,-58.85003906,-1.659496215,25.73325867,12.79394694,-8.499289469,2.895512697,1
-9.452637557,-35.1813233,46.12879679,-2.002364598,9.819772495,-1.384855561,-8.27817176,0.087104492,-1
-5.614929383,64.7640403,13.51578901,-0.520117907,6.083494189,3.335619324,-9.51105402,4.474237856,0
14.85631271,-70.39977376,65.07685478,-1.309113127,-25.48021901,29.83725726,5.987220387,4.088463888,2
22.60180651,2.537869906,-6.140742568,0.164029022,10.33757451,-4.560153916,7.040361937,-0.265105114,0
2.997920609,2.777516414,47.49487246,-1.219944403,-8.940709186,-6.493204268,1.975100279,4.527507867,1
-8.587090694,-16.51036558,44.48498052,-1.681487406,-9.705117146,-22.80333155,-9.53227582,-5.989227438,1
5.993672551,22.31000665,11.41492364,1.956919605,22.4821701,8.955394875,-3.616825956,-8.318790936,0
12.20447055,-47.98349479,21.75471956,-0.979582491,-26.52188386,-0.420009205,-2.442169755,11.39816757,0
-13.24479522,-6.154468119,12.15874366,2.389679794,-0.293225506,4.81509822,-8.123703812,3.110119228,-1
28.48210097,-39.2366255,18.49451444,-0.680781592,-37.40207223,0.512780528,8.668878012,4.212630572,-1
-0.703078802,56.17592141,-25.07081026,2.24836885,13.87962971,-21.50493275,-8.68350262,-4.306036705,-1
23.793945,36.11359067,35.0530831,0.283286695,-34.46115488,-1.375781762,-10.88312777,-5.12605651,-1
-18.08370402,-16.53538426,-15.47991776,-0.789824393,29.77117205,-1.722284916,-2.493239415,-10.63038996,0
14.29684725,85.3218915,49.72267907,-0.47426916,20.97694047,15.67786203,-0.428337962,2.782267437,-1
2.080706417,-48.79119465,11.81481143,-1.300802603,25.1372164,-17.22900021,14.47965886,7.109773829,0
-16.06513131,58.70231332,89.73297961,-1.271825479,5.468178235,-6.319377772,-19.49305208,-0.752883091,1
9.619187428,-6.104187675,-47.71975121,-1.786509907,9.501613266,14.39350932,-4.91392809,-0.218940946,-1
-4.312765258,3.611322388,21.29597116,-1.170039155,-14.26406705,-1.26384886,22.32582515,4.804320263,2
-4.182207703,26.7670684,31.09424667,0.467819853,8.915054102,-20.3099945,-10.89691411,7.161842369,-2
-7.752316437,-28.37731915,13.21731999,-1.786672833,10.96745952,-16.4787555,-5.656045479,5.569227732,-1
4.83447441,-34.72038064,-8.731812872,-1.390290195,-3.567815089,7.199871268,-12.23511848,-10.70880945,-2
8.796539566,-17.46879453,14.96387017,-2.25962374,18.9542491,-15.59029545,-1.08244459,-6.172936044,1
11.44022066,-49.26919656,44.63478146,1.081330026,10.50269855,14.73334598,12.11486264,-13.06805678,0
3.826519823,-31.35572393,38.78316175,-2.176147806,-1.660002209,-5.951539765,2.877043033,14.65905857,-1
11.60840631,-52.75087271,45.93642388,-0.383341836,-11.41569784,-6.948926123,-2.040501889,-5.389506914,0
-23.81305689,7.46925955,-13.66209713,0.134199163,30.98469743,-29.0323391,-4.990372343,1.91913541,0
18.01476617,-22.22972871,36.6423247,0.481331829,21.56065844,-32.06132456,1.491514771,6.782009765,-1
0.311102048,-28.55412842,54.5339148,1.022960526,41.6665895,-15.94104561,9.203868507,13.11376727,-1
-18.24714008,-6.555446863,-14.33522315,-0.369894953,17.53074645,-3.608611,14.20190331,4.847307219,1
-6.941422113,-23.37637777,9.629598135,0.682338829,-13.1407121,-1.658451996,-3.747333731,-8.620233474,0
-8.398370427,38.88773406,-55.65500742,0.806283947,34.6684729,19.43393479,7.883009005,4.355208874,0
-21.21818596,-22.2275252,22.26526823,2.616773943,11.0054132,-6.189703868,-6.359717797,-0.144242097,2
0.106303453,74.84852532,2.208118408,3.91870042,-28.27225987,3.287549198,4.478200558,-9.603941989,0
11.05228285,-10.58369895,-2.24517316,2.324139255,0.803994521,14.18394225,1.746788188,-4.914922496,1
-3.632966418,17.2573185,7.534502352,-1.316068998,7.726806307,10.99187993,-4.471374452,2.974497824,0
10.03156893,25.20218629,21.71954335,-0.764414045,10.89537837,-14.55078199,-9.877842326,2.021078258,0
8.441229487,-16.73981921,-40.01568328,-0.412110172,-9.730022778,-13.70766902,-6.108824668,-8.325425679,1
15.88809031,-36.82789323,52.50509205,-1.31773119,-15.12019968,15.0867704,-6.830187706,-1.847057319,-1
16.03362687,-82.05773877,42.60759451,-3.389937118,15.95607618,19.44786497,-1.785058675,-4.238906466,0
28.87060971,-8.197674667,-21.53403735,1.146220492,-1.700661264,8.965346632,0.951009502,0.822293955,-1
-30.82299288,-15.5501898,45.39137001,-1.237118802,13.76542239,10.972702,3.997558951,4.466520271,2
12.74129413,-8.410505892,-23.60998479,0.86094245,-7.232090223,-7.320952568,4.814896431,-8.157965428,1
-23.7323209,53.10416344,14.82068304,-0.279227647,-4.92850163,14.09133798,-1.826529196,-7.247327251,0
-7.546590448,46.76077833,10.38337365,-0.877499632,-11.36194579,16.59113012,-3.634088382,0.084937365,-1
-7.786611206,34.60552062,48.76910294,-0.270978879,8.985984365,-1.021369934,-0.142829484,-4.183546738,0
11.14697875,-24.32401878,56.91869665,-1.246787334,16.82410497,19.30977389,15.32314616,0.60913904,0
-9.795613636,-41.17239344,-77.33798311,2.495380471,-6.864701178,-35.90907212,18.04543144,-3.223842313,0
1.458353471,33.47958954,-37.33169086,0.89642686,1.725559443,14.90295313,-13.55310559,2.322310776,-1
-23.162203,-46.23136569,24.67156244,0.630666703,-2.322016313,-8.263445352,5.149011529,6.53062297,2
-4.296861148,44.34713812,-43.2040796,0.897609314,8.731692895,27.90935425,-7.104563467,1.358356468,-1
-15.86283102,-11.69115962,-5.498009182,2.435082451,14.21624341,-9.102319816,8.051401692,-20.17585066,0
17.02853205,32.45362898,51.66881136,0.231948125,-4.888762812,-14.7190074,11.71878872,5.674710992,1
-9.298198268,-4.240291886,17.34187595,1.470744495,-12.29132695,-17.43375775,3.681934413,-2.082791532,2
-9.394886768,30.4088785,61.11549616,-0.608467654,-16.02137783,-15.27789827,-2.845832071,16.27328306,2
24.83147292,-1.229321015,79.08343513,-0.845685838,-24.29301178,-9.609484736,12.76496246,7.524690316,-1
13.15964741,-32.46673205,-71.95845779,-0.13260061,-9.38979379,7.178396086,-15.82215424,12.62973427,-2
12.68914255,-56.0527111,7.163035973,-1.985347769,-5.943836852,13.37262661,-6.153294964,12.74439972,1
19.73971255,8.682111824,43.08912497,-3.380915688,-18.70148939,6.810444821,-0.112822399,2.785329374,1
-1.843343989,-10.33689806,13.20261187,0.373466378,5.612741817,7.834253675,1.702127324,-1.87100724,1
-3.610577238,-14.20037009,-1.532128287,-0.457817467,-12.22923802,0.96159848,1.470326685,-2.442299886,1
6.859644407,54.11837745,63.69065819,-2.751450304,8.769290176,17.4037595,20.12081154,3.879314651,-2
-4.522222483,3.906642077,6.238530008,0.121954941,7.613650257,14.27696626,20.00014816,0.493870306,-1
-17.45913285,8.653465246,-48.97926113,-0.969826885,23.31761381,13.31278135,0.526940141,-9.534656017,1
4.56977573,-3.775476582,3.602511132,1.752677324,-12.2060229,-17.8693771,-14.98805461,0.843025712,-1
4.9575634,-31.57022305,5.698289837,-0.871409435,-16.54933951,-10.46724521,2.771468362,8.715386894,2
1.129554533,-60.23510996,-26.38770319,0.583173369,9.317215848,12.92815726,9.960005036,10.32234041,-1
-26.49110911,70.54164422,96.77493544,-0.24222058,21.58400177,-32.8814765,3.85254382,2.696642534,0
-5.959275884,-8.966781041,30.99572797,1.582630248,14.57239452,14.61284589,10.31955418,3.499780911,0
4.029978902,7.171036764,54.43205083,2.231782248,-5.99401413,-0.243642354,-3.159630334,23.43956885,0
17.22735397,-57.32172809,61.75989602,-1.772728098,19.64642993,11.00934476,-5.660710227,4.03394252,0
2.739156507,-33.23816928,25.02042314,0.795414388,11.80648847,13.83529301,-8.888655062,3.551646245,0
-5.428703734,-2.347983863,5.300193646,-2.034994806,2.26244989,-17.41695402,9.651499215,-3.206040606,0
29.93828819,-47.6088202,-6.392851069,0.633427841,20.91042678,31.70728719,14.77397731,4.55552386,-2
27.04945883,-32.90203518,38.3514708,-2.868267037,3.837993321,-22.87264973,-9.677118452,7.461142702,0
-20.94848706,-45.64904085,-35.30242446,1.390486405,14.42751222,-0.085341025,4.07430379,-10.98344689,1
35.20832711,16.47633227,53.01032619,0.861779658,-11.7533146,-13.10648589,1.500944478,-1.482202182,0
1.832035174,-38.82749028,102.6690894,-3.028923582,-27.21522751,-8.844845981,-8.473972976,-4.156044204,0
-19.3715524,-4.197598641,77.54250816,-0.911601836,7.548526838,44.67188607,6.900335369,1.789077703,0
-30.50281411,25.5665023,54.56712138,-2.396842757,-17.47226678,-14.83481344,-1.13756914,-12.45873056,2
-23.42786321,30.84892607,-37.72403076,0.621490159,7.57256902,-17.45667432,-3.081689073,-2.988449242,0
-2.444855153,-29.72151899,40.90351693,-1.687579674,4.1848696,12.2170449,4.579927611,-3.968512399,1
-34.78668603,11.11223654,6.276444022,-0.875246011,2.145450862,-21.8080526,3.552536406,-3.702868985,2
31.32293326,-31.98006081,3.749646854,-3.771192221,2.880866339,-24.41828891,22.50287711,-7.788563524,0
4.250830002,-30.65992782,40.19627563,-0.034725207,-16.68099708,14.74039076,-1.855871062,8.011175371,0
0.172149019,-25.19967294,97.25938777,0.197663036,-23.12554607,-2.42372186,-9.669657017,-0.179957343,2
-18.05699667,32.55795007,13.13105351,0.093445382,1.550410804,0.117152734,-0.62161377,-2.327320475,0
16.26406466,-9.682540639,34.62689797,-2.551634048,-2.14167283,-8.149102305,11.5551657,5.023320263,0
-0.590130529,29.53964339,-48.47497073,0.2455686,4.02884742,-8.747197194,1.879900769,-1.978717125,1
14.10087072,6.691395146,18.4856768,1.102342378,-37.61437176,-15.52578445,-15.05443073,8.658065217,0
-30.4918746,-10.1030756,-12.43573487,4.11936654,7.802318836,-19.53780553,2.73824175,-5.147996119,-1
-10.95042911,-10.69095635,0.562862183,-0.571871748,9.780928513,-7.12486862,17.2142038,-4.988831868,1
3.390680465,-34.03781438,-4.235320534,0.744176854,-2.131104391,18.15140953,2.947633236,-3.228291019,1
14.96205326,-45.66580487,-9.212554945,-0.137772259,-4.758652915,-1.643203368,13.73215619,-2.679779618,-1
20.14620922,-65.60662948,4.876397952,1.275804528,-13.22207465,0.443797553,-1.673604677,3.511249491,-2
0.962170972,-0.765188396,13.72076921,-2.343267397,-15.25125198,15.25904883,-0.862106366,5.056326044,2
-17.07923044,27.92424378,-16.90092623,-0.686027713,-9.945136419,-5.24845926,-1.697853264,4.624242517,1
-13.18702932,-20.47573302,7.691872013,1.844531379,-28.32565474,11.62303256,0.584213039,-5.650880955,-1
9.779838393,13.46108533,5.918184009,1.542977734,-10.32510003,8.721091476,-8.271953559,1.751389355,0
-2.548781007,25.84835505,38.78087709,-0.954377935,14.49985199,14.9795761,-2.301720035,-2.270175675,0
-19.02731878,-52.0146092,22.81135374,-2.565906212,-0.073688126,18.27999504,1.277419592,-11.08580922,0
11.62993309,-43.25092255,-79.90277556,-1.165217106,-0.826135181,-12.07106296,4.167008797,1.970564118,2
-11.13020553,16.15499044,-18.9694535,0.087924796,7.526820057,24.26238198,22.08462084,10.41528223,3
-5.404228829,17.48936307,-9.662085091,-2.300495089,-6.763355676,5.699871665,20.26769472,-4.423438803,1
-10.73309278,17.70121531,6.624164238,-0.863291321,23.85750503,-5.113361958,-7.36955992,3.28057878,0
-6.775453678,-20.19547788,-27.44074062,-1.708973612,-12.49902633,11.54984279,16.74295612,5.62494492,-1
14.20213801,-34.33439983,-0.587005424,-0.429240166,10.96135156,-18.65897855,-5.182639391,1.315908159,0
0.652081703,-15.63617134,-17.6328775,2.209141434,-15.58148675,-15.88057945,6.625060543,-8.563812901,0
-8.397364209,-57.89069361,18.52459166,-1.202472181,-41.92199784,-7.293490353,-2.36390747,-1.504560533,3
-5.19693744,-43.66731365,-37.68708446,-0.674913003,14.00111819,27.96284661,4.336872482,1.494729646,1
10.16891716,-53.467,5.798938194,-2.070762925,6.978812348,-9.610800299,3.839214154,6.218202445,0
10.88835406,-16.40745542,-18.55512719,-1.471865798,3.357270556,17.75620054,-3.046682423,-5.893241475,-2
4.194441599,29.48701153,-24.58397021,1.216510464,4.300678804,-20.48265069,5.14018126,-0.487982158,-1
-5.593977957,-51.21413684,-30.64886933,-0.456163132,-6.769101923,-14.41784064,-3.861421669,-10.72096139,0
30.96226449,-37.44506962,-23.28807353,1.9753511,3.268377967,-22.8320788,10.57173941,10.27534064,-2
